"time_period","time_identifier","geographic_level","country_code","country_name","version","characteristic_type","characteristic_value","subjects","KS2_Prior","num_U","num_1","num_2","num_3","num_4","num_5","num_6","num_7","num_8","num_9","num_X","num_covid_impacted","all_grades","perc_1","perc_2","perc_3","perc_4","perc_5","perc_6","perc_7","perc_8","perc_9","perc_U","perc_X","per_covid_impacted"
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Film Studies","105 - 107",10,22,23,58,59,85,79,26,6,6,2,1,377,5.8,6.1,15.4,15.6,22.5,21,6.9,1.6,1.6,2.7,0.5,0.3
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Film Studies","107.5 - 109.5",8,7,19,44,44,59,78,35,22,6,0,3,325,2.2,5.8,13.5,13.5,18.2,24,10.8,6.8,1.8,2.5,0,0.9
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Film Studies","110 - 113",4,2,8,26,30,41,71,51,29,12,1,1,276,0.7,2.9,9.4,10.9,14.9,25.7,18.5,10.5,4.3,1.4,0.4,0.4
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Film Studies","113.5 - 116.5",1,2,2,5,5,10,27,25,16,12,0,5,110,1.8,1.8,4.5,4.5,9.1,24.5,22.7,14.5,10.9,0.9,0,4.5
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Film Studies","117 - 120",0,0,0,0,0,0,2,2,5,7,0,1,17,0,0,0,0,0,11.8,11.8,29.4,41.2,0,0,5.9
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","Less than 80",9,42,103,87,27,6,5,0,0,0,3,0,282,14.9,36.5,30.9,9.6,2.1,1.8,0,0,0,3.2,1.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","80 - 89.5",28,176,363,333,86,29,6,0,0,0,12,0,1033,17,35.1,32.2,8.3,2.8,0.6,0,0,0,2.7,1.2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","90 - 95.5",54,227,583,673,292,122,30,14,0,0,22,1,2018,11.2,28.9,33.3,14.5,6,1.5,0.7,0,0,2.7,1.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","96 - 99.5",48,242,602,857,511,312,122,24,8,0,25,4,2755,8.8,21.9,31.1,18.5,11.3,4.4,0.9,0.3,0,1.7,0.9,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","100 - 102",42,134,451,787,573,371,188,49,11,5,13,0,2624,5.1,17.2,30,21.8,14.1,7.2,1.9,0.4,0.2,1.6,0.5,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","102.5 - 104.5",27,145,379,760,672,528,277,85,27,5,26,1,2932,4.9,12.9,25.9,22.9,18,9.4,2.9,0.9,0.2,0.9,0.9,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","105 - 107",24,89,301,637,661,617,430,137,73,12,14,3,2998,3,10,21.2,22,20.6,14.3,4.6,2.4,0.4,0.8,0.5,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","107.5 - 109.5",16,61,177,418,474,530,392,199,60,24,7,3,2361,2.6,7.5,17.7,20.1,22.4,16.6,8.4,2.5,1,0.7,0.3,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","110 - 113",9,29,81,238,301,404,413,276,146,65,10,0,1972,1.5,4.1,12.1,15.3,20.5,20.9,14,7.4,3.3,0.5,0.5,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","113.5 - 116.5",2,6,20,52,90,133,189,144,137,73,1,0,847,0.7,2.4,6.1,10.6,15.7,22.3,17,16.2,8.6,0.2,0.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Food Preparation and Nutrition","117 - 120",1,0,3,4,8,22,29,34,48,35,0,0,184,0,1.6,2.2,4.3,12,15.8,18.5,26.1,19,0.5,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","Less than 80",4,19,18,16,13,3,2,2,2,6,2,0,87,21.8,20.7,18.4,14.9,3.4,2.3,2.3,2.3,6.9,4.6,2.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","80 - 89.5",13,111,97,56,19,11,4,3,3,2,8,1,328,33.8,29.6,17.1,5.8,3.4,1.2,0.9,0.9,0.6,4,2.4,0.3
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","90 - 95.5",34,224,324,339,114,96,10,16,11,10,13,10,1201,18.7,27,28.2,9.5,8,0.8,1.3,0.9,0.8,2.8,1.1,0.8
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","96 - 99.5",62,294,630,862,319,275,41,44,33,22,20,15,2617,11.2,24.1,32.9,12.2,10.5,1.6,1.7,1.3,0.8,2.4,0.8,0.6
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","100 - 102",74,269,687,1147,568,560,84,69,35,31,14,15,3553,7.6,19.3,32.3,16,15.8,2.4,1.9,1,0.9,2.1,0.4,0.4
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","102.5 - 104.5",108,299,867,1765,1042,1045,209,167,101,52,21,32,5708,5.2,15.2,30.9,18.3,18.3,3.7,2.9,1.8,0.9,1.9,0.4,0.6
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","105 - 107",182,318,896,2130,1604,1766,442,366,158,120,20,41,8043,4,11.1,26.5,19.9,22,5.5,4.6,2,1.5,2.3,0.2,0.5
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","107.5 - 109.5",202,200,597,1824,1617,2059,707,626,288,236,20,50,8426,2.4,7.1,21.6,19.2,24.4,8.4,7.4,3.4,2.8,2.4,0.2,0.6
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","110 - 113",194,105,383,1434,1722,2421,1223,1264,720,557,17,64,10104,1,3.8,14.2,17,24,12.1,12.5,7.1,5.5,1.9,0.2,0.6
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","113.5 - 116.5",82,20,80,424,697,1047,852,1081,819,783,9,52,5946,0.3,1.3,7.1,11.7,17.6,14.3,18.2,13.8,13.2,1.4,0.2,0.9
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","French","117 - 120",8,2,6,54,126,214,206,374,368,528,1,40,1927,0.1,0.3,2.8,6.5,11.1,10.7,19.4,19.1,27.4,0.4,0.1,2.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","Less than 80",127,322,179,107,39,17,8,6,2,2,18,0,827,38.9,21.6,12.9,4.7,2.1,1,0.7,0.2,0.2,15.4,2.2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","80 - 89.5",623,1438,1136,466,115,38,11,7,0,0,83,1,3918,36.7,29,11.9,2.9,1,0.3,0.2,0,0,15.9,2.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","90 - 95.5",722,2215,2679,2036,668,308,115,38,5,2,186,4,8978,24.7,29.8,22.7,7.4,3.4,1.3,0.4,0.1,0,8,2.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","96 - 99.5",577,2010,3311,3884,1911,1045,501,137,23,5,172,1,13577,14.8,24.4,28.6,14.1,7.7,3.7,1,0.2,0,4.2,1.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","100 - 102",375,1444,2644,3776,2566,1815,939,325,73,14,147,4,14122,10.2,18.7,26.7,18.2,12.9,6.6,2.3,0.5,0.1,2.7,1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","102.5 - 104.5",343,1210,2462,4366,3687,3164,1976,877,238,52,160,8,18543,6.5,13.3,23.5,19.9,17.1,10.7,4.7,1.3,0.3,1.8,0.9,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","105 - 107",227,898,1917,3733,4091,4419,3370,1846,629,144,114,4,21392,4.2,9,17.5,19.1,20.7,15.8,8.6,2.9,0.7,1.1,0.5,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","107.5 - 109.5",108,453,994,2338,2984,4015,4126,2955,1336,365,97,9,19780,2.3,5,11.8,15.1,20.3,20.9,14.9,6.8,1.8,0.5,0.5,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","110 - 113",55,215,528,1323,1901,3223,4565,4482,2721,1135,59,15,20222,1.1,2.6,6.5,9.4,15.9,22.6,22.2,13.5,5.6,0.3,0.3,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","113.5 - 116.5",13,32,91,272,468,963,1922,2647,2568,1643,16,8,10643,0.3,0.9,2.6,4.4,9,18.1,24.9,24.1,15.4,0.1,0.2,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Geography","117 - 120",1,5,10,29,58,143,337,601,844,1031,4,3,3066,0.2,0.3,0.9,1.9,4.7,11,19.6,27.5,33.6,0,0.1,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","Less than 80",4,1,6,1,1,2,2,0,0,1,0,0,18,5.6,33.3,5.6,5.6,11.1,11.1,0,0,5.6,22.2,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","80 - 89.5",10,20,26,21,8,2,3,0,2,0,0,0,92,21.7,28.3,22.8,8.7,2.2,3.3,0,2.2,0,10.9,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","90 - 95.5",11,62,69,74,30,16,3,3,1,0,2,2,273,22.7,25.3,27.1,11,5.9,1.1,1.1,0.4,0,4,0.7,0.7
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","96 - 99.5",17,75,130,223,77,59,14,8,0,3,3,6,615,12.2,21.1,36.3,12.5,9.6,2.3,1.3,0,0.5,2.8,0.5,1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","100 - 102",18,56,175,270,157,126,23,13,10,4,4,3,859,6.5,20.4,31.4,18.3,14.7,2.7,1.5,1.2,0.5,2.1,0.5,0.3
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","102.5 - 104.5",18,76,207,432,316,283,50,29,23,14,4,10,1462,5.2,14.2,29.5,21.6,19.4,3.4,2,1.6,1,1.2,0.3,0.7
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","105 - 107",37,78,208,534,474,544,153,79,49,21,4,12,2193,3.6,9.5,24.4,21.6,24.8,7,3.6,2.2,1,1.7,0.2,0.5
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","107.5 - 109.5",40,42,131,467,579,693,327,165,75,56,2,8,2585,1.6,5.1,18.1,22.4,26.8,12.6,6.4,2.9,2.2,1.5,0.1,0.3
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","110 - 113",32,16,60,369,592,892,634,385,260,174,3,20,3437,0.5,1.7,10.7,17.2,26,18.4,11.2,7.6,5.1,0.9,0.1,0.6
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","113.5 - 116.5",15,5,26,97,222,461,443,441,342,393,0,39,2484,0.2,1,3.9,8.9,18.6,17.8,17.8,13.8,15.8,0.6,0,1.6
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","German","117 - 120",1,0,1,15,39,100,117,159,212,271,0,20,935,0,0.1,1.6,4.2,10.7,12.5,17,22.7,29,0.1,0,2.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","Less than 80",122,191,166,118,36,26,10,7,1,2,23,0,702,27.2,23.6,16.8,5.1,3.7,1.4,1,0.1,0.3,17.4,3.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","80 - 89.5",665,1127,921,485,137,89,20,14,2,0,87,1,3548,31.8,26,13.7,3.9,2.5,0.6,0.4,0.1,0,18.7,2.5,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","90 - 95.5",1089,2044,2109,1717,717,423,181,56,17,1,178,3,8535,23.9,24.7,20.1,8.4,5,2.1,0.7,0.2,0,12.8,2.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","96 - 99.5",1162,2259,2879,2969,1729,1164,645,221,85,11,193,6,13323,17,21.6,22.3,13,8.7,4.8,1.7,0.6,0.1,8.7,1.4,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","100 - 102",831,1806,2349,3059,2147,1839,1070,514,173,27,140,2,13957,12.9,16.8,21.9,15.4,13.2,7.7,3.7,1.2,0.2,6,1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","102.5 - 104.5",830,1735,2661,3580,3003,2929,2167,1119,447,99,155,6,18731,9.3,14.2,19.1,16,15.6,11.6,6,2.4,0.5,4.4,0.8,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","105 - 107",670,1448,2169,3477,3534,3805,3470,2099,1020,283,158,5,22138,6.5,9.8,15.7,16,17.2,15.7,9.5,4.6,1.3,3,0.7,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","107.5 - 109.5",354,760,1317,2283,2581,3511,3899,2873,1680,592,97,4,19951,3.8,6.6,11.4,12.9,17.6,19.5,14.4,8.4,3,1.8,0.5,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","110 - 113",202,444,681,1460,1918,3072,4093,3977,3010,1526,53,5,20441,2.2,3.3,7.1,9.4,15,20,19.5,14.7,7.5,1,0.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","113.5 - 116.5",39,86,157,339,470,1011,1769,2313,2288,1728,23,3,10226,0.8,1.5,3.3,4.6,9.9,17.3,22.6,22.4,16.9,0.4,0.2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","History","117 - 120",6,9,17,40,53,132,313,524,760,957,5,3,2819,0.3,0.6,1.4,1.9,4.7,11.1,18.6,27,33.9,0.2,0.2,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","80 - 89.5",0,0,1,0,0,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","90 - 95.5",0,2,1,2,0,0,0,0,0,0,1,0,6,33.3,16.7,33.3,0,0,0,0,0,0,0,16.7,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","96 - 99.5",2,1,3,2,2,1,2,1,1,0,0,0,15,6.7,20,13.3,13.3,6.7,13.3,6.7,6.7,0,13.3,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","100 - 102",3,3,6,3,4,2,3,2,0,0,1,0,27,11.1,22.2,11.1,14.8,7.4,11.1,7.4,0,0,11.1,3.7,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","102.5 - 104.5",9,6,12,1,8,8,6,4,0,1,0,0,55,10.9,21.8,1.8,14.5,14.5,10.9,7.3,0,1.8,16.4,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","105 - 107",5,11,9,14,12,22,11,13,15,1,1,0,114,9.6,7.9,12.3,10.5,19.3,9.6,11.4,13.2,0.9,4.4,0.9,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","107.5 - 109.5",5,2,8,23,24,28,35,24,15,11,1,0,176,1.1,4.5,13.1,13.6,15.9,19.9,13.6,8.5,6.3,2.8,0.6,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","110 - 113",7,9,13,31,37,46,51,91,69,47,2,7,410,2.2,3.2,7.6,9,11.2,12.4,22.2,16.8,11.5,1.7,0.5,1.7
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","113.5 - 116.5",1,2,11,10,16,29,51,79,124,140,0,5,468,0.4,2.4,2.1,3.4,6.2,10.9,16.9,26.5,29.9,0.2,0,1.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Latin","117 - 120",0,0,1,0,5,11,12,35,53,126,0,8,251,0,0.4,0,2,4.4,4.8,13.9,21.1,50.2,0,0,3.2
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","Less than 80",671,940,562,338,192,68,26,10,10,2,108,1,2928,32.1,19.2,11.5,6.6,2.3,0.9,0.3,0.3,0.1,22.9,3.7,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","80 - 89.5",1612,3841,2876,1304,563,138,30,11,7,2,324,0,10708,35.9,26.9,12.2,5.3,1.3,0.3,0.1,0.1,0,15.1,3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","90 - 95.5",873,4058,5891,5262,3381,1067,184,79,37,7,424,0,21263,19.1,27.7,24.7,15.9,5,0.9,0.4,0.2,0,4.1,2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","96 - 99.5",457,2251,5098,7859,8488,3877,854,303,94,14,392,1,29688,7.6,17.2,26.5,28.6,13.1,2.9,1,0.3,0,1.5,1.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","100 - 102",246,1109,2880,6145,9856,6390,1853,764,279,43,289,0,29854,3.7,9.6,20.6,33,21.4,6.2,2.6,0.9,0.1,0.8,1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","102.5 - 104.5",204,862,2330,5542,12127,10333,4193,1905,777,131,304,1,38709,2.2,6,14.3,31.3,26.7,10.8,4.9,2,0.3,0.5,0.8,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","105 - 107",145,518,1446,3811,11051,13333,7089,3995,1923,421,211,5,43948,1.2,3.3,8.7,25.1,30.3,16.1,9.1,4.4,1,0.3,0.5,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","107.5 - 109.5",79,216,551,1725,6489,10388,8549,6156,4052,1164,144,5,39518,0.5,1.4,4.4,16.4,26.3,21.6,15.6,10.3,2.9,0.2,0.4,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","110 - 113",32,80,264,741,3187,6854,8462,8309,7833,3662,110,8,39542,0.2,0.7,1.9,8.1,17.3,21.4,21,19.8,9.3,0.1,0.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","113.5 - 116.5",9,13,26,86,518,1521,2785,4060,5784,5034,33,9,19878,0.1,0.1,0.4,2.6,7.7,14,20.4,29.1,25.3,0,0.2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Mathematics","117 - 120",1,1,1,13,52,155,373,715,1533,2633,4,3,5484,0,0,0.2,0.9,2.8,6.8,13,28,48,0,0.1,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","Less than 80",7,18,22,21,7,3,2,0,0,0,1,0,81,22.2,27.2,25.9,8.6,3.7,2.5,0,0,0,8.6,1.2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","80 - 89.5",27,59,123,83,22,12,3,2,0,0,4,0,335,17.6,36.7,24.8,6.6,3.6,0.9,0.6,0,0,8.1,1.2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","90 - 95.5",37,128,244,318,124,62,18,8,0,0,7,0,946,13.5,25.8,33.6,13.1,6.6,1.9,0.8,0,0,3.9,0.7,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","96 - 99.5",50,142,258,461,302,167,74,17,7,2,5,0,1485,9.6,17.4,31,20.3,11.2,5,1.1,0.5,0.1,3.4,0.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","100 - 102",30,88,214,404,301,225,129,31,17,3,6,0,1448,6.1,14.8,27.9,20.8,15.5,8.9,2.1,1.2,0.2,2.1,0.4,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","102.5 - 104.5",42,86,217,442,381,359,222,84,30,5,8,0,1876,4.6,11.6,23.6,20.3,19.1,11.8,4.5,1.6,0.3,2.2,0.4,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","105 - 107",32,82,169,390,421,439,337,124,49,29,4,0,2076,3.9,8.1,18.8,20.3,21.1,16.2,6,2.4,1.4,1.5,0.2,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","107.5 - 109.5",18,36,79,216,278,360,325,164,73,23,1,0,1573,2.3,5,13.7,17.7,22.9,20.7,10.4,4.6,1.5,1.1,0.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","110 - 113",11,25,42,131,226,306,373,210,126,55,5,2,1512,1.7,2.8,8.7,14.9,20.2,24.7,13.9,8.3,3.6,0.7,0.3,0.1
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","113.5 - 116.5",1,3,7,29,49,105,127,88,69,44,0,0,522,0.6,1.3,5.6,9.4,20.1,24.3,16.9,13.2,8.4,0.2,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Media/Film/TV","117 - 120",0,0,1,8,7,14,27,18,26,25,0,0,126,0,0.8,6.3,5.6,11.1,21.4,14.3,20.6,19.8,0,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","Less than 80",7,10,11,18,3,3,3,0,1,0,0,0,56,17.9,19.6,32.1,5.4,5.4,5.4,0,1.8,0,12.5,0,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","80 - 89.5",21,35,81,59,20,7,5,1,0,0,2,0,231,15.2,35.1,25.5,8.7,3,2.2,0.4,0,0,9.1,0.9,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","90 - 95.5",51,53,128,149,50,48,31,7,0,1,5,0,523,10.1,24.5,28.5,9.6,9.2,5.9,1.3,0,0.2,9.8,1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","96 - 99.5",30,63,160,245,124,101,65,20,7,2,7,0,824,7.6,19.4,29.7,15,12.3,7.9,2.4,0.8,0.2,3.6,0.8,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","100 - 102",40,50,148,249,165,131,81,41,19,3,6,0,933,5.4,15.9,26.7,17.7,14,8.7,4.4,2,0.3,4.3,0.6,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","102.5 - 104.5",28,57,160,331,237,220,163,100,42,10,1,0,1349,4.2,11.9,24.5,17.6,16.3,12.1,7.4,3.1,0.7,2.1,0.1,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","105 - 107",34,55,148,343,298,341,287,148,80,27,6,0,1767,3.1,8.4,19.4,16.9,19.3,16.2,8.4,4.5,1.5,1.9,0.3,0
202223,"Academic year","National","E92000001","England","Revised","Gender","Male Pupils","Music","107.5 - 109.5",22,33,110,261,253,314,402,222,153,75,3,2,1850,1.8,5.9,14.1,13.7,17,21.7,12,8.3,4.1,1.2,0.2,0.1
